time,eth_close,btc_close,0,1
1661418000000.0,1705.0,21672.0,,
1661418900000.0,1700.0,21652.0,,
1661419800000.0,1703.8,21688.0,,
1661420700000.0,1705.0,21704.0,,
1661421600000.0,1703.4,21706.0,,
1661422500000.0,1705.5,21708.0,,
1661423400000.0,1703.7,21704.0,,
1661424300000.0,1693.8,21621.0,,
1661425200000.0,1706.8,21700.0,,
1661426100000.0,1706.6,21708.0,,
1661427000000.0,1705.2,21693.0,,
1661427900000.0,1710.3,21720.0,,
1661428800000.0,1708.6,21697.0,,
1661429700000.0,1705.7,21665.0,,
1661430600000.0,1703.2,21660.0,,
1661431500000.0,1704.7,21675.0,,
1661432400000.0,1703.3,21618.0,,
1661433300000.0,1703.1,21623.0,,
1661434200000.0,1698.5,21613.0,,
1661435100000.0,1708.8,21706.0,,
1661436000000.0,1707.6,21694.0,,
1661436900000.0,1713.3,21695.0,,
1661437800000.0,1717.7,21733.0,,
1661438700000.0,1709.7,21653.0,,
1661439600000.0,1709.0,21628.0,,
1661440500000.0,1695.0,21538.0,,
1661441400000.0,1703.6,21570.0,,
1661442300000.0,1700.8,21569.0,,
1661443200000.0,1695.2,21512.0,,
1661444100000.0,1701.0,21537.0,,
1661445000000.0,1699.9,21516.0,,
1661445900000.0,1695.3,21446.0,,
1661446800000.0,1698.1,21464.0,,
1661447700000.0,1704.0,21528.0,,
1661448600000.0,1710.3,21569.0,,
1661449500000.0,1705.5,21575.0,,
1661450400000.0,1705.0,21555.0,,
1661451300000.0,1704.3,21559.0,,
1661452200000.0,1701.9,21541.0,,
1661453100000.0,1702.9,21537.0,,
1661454000000.0,1704.7,21558.0,,
1661454900000.0,1710.3,21615.0,,
1661455800000.0,1710.9,21641.0,,
1661456700000.0,1706.9,21604.0,,
1661457600000.0,1703.3,21577.0,,
1661458500000.0,1703.0,21570.0,,
1661459400000.0,1707.6,21630.0,,
1661460300000.0,1708.2,21643.0,,
1661461200000.0,1707.3,21623.0,,
1661462100000.0,1704.4,21642.0,,
1661463000000.0,1701.0,21606.0,,
1661463900000.0,1701.4,21583.0,,
1661464800000.0,1699.3,21574.0,,
1661465700000.0,1699.0,21579.0,,
1661466600000.0,1698.9,21604.0,,
1661467500000.0,1694.3,21577.0,,
1661468400000.0,1688.1,21538.0,,
1661469300000.0,1696.7,21604.0,,
1661470200000.0,1692.6,21588.0,,
1661471100000.0,1695.2,21561.0,,
1661472000000.0,1683.1,21500.0,,
1661472900000.0,1687.2,21528.0,,
1661473800000.0,1684.8,21523.0,,
1661474700000.0,1674.5,21479.0,,
1661475600000.0,1679.4,21516.0,,
1661476500000.0,1681.4,21511.0,,
1661477400000.0,1681.4,21533.0,,
1661478300000.0,1684.3,21562.0,,
1661479200000.0,1684.4,21577.0,,
1661480100000.0,1686.5,21602.0,,
1661481000000.0,1682.7,21583.0,,
1661481900000.0,1690.5,21599.0,,
1661482800000.0,1687.7,21573.0,,
1661483700000.0,1689.4,21583.0,,
1661484600000.0,1687.7,21574.0,,
1661485500000.0,1687.5,21556.0,,
1661486400000.0,1685.3,21554.0,,
1661487300000.0,1678.5,21515.0,,
1661488200000.0,1679.9,21526.0,,
1661489100000.0,1682.6,21530.0,,
1661490000000.0,1674.3,21470.0,,
1661490900000.0,1660.8,21357.0,,
1661491800000.0,1664.7,21416.0,,
1661492700000.0,1661.2,21404.0,,
1661493600000.0,1663.5,21440.0,,
1661494500000.0,1664.3,21444.0,,
1661495400000.0,1658.6,21416.0,,
1661496300000.0,1659.5,21428.0,,
1661497200000.0,1647.7,21365.0,,
1661498100000.0,1651.5,21415.0,,
1661499000000.0,1652.5,21403.0,,
1661499900000.0,1660.3,21458.0,,
1661500800000.0,1657.4,21448.0,,
1661501700000.0,1656.5,21421.0,,
1661502600000.0,1659.5,21428.0,,
1661503500000.0,1659.6,21423.0,,
1661504400000.0,1664.0,21448.0,,
1661505300000.0,1663.9,21448.0,,
1661506200000.0,1660.6,21435.0,,
1661507100000.0,1660.7,21437.0,,
1661508000000.0,1656.5,21416.0,,
1661508900000.0,1657.0,21422.0,,
1661509800000.0,1652.0,21403.0,,
1661510700000.0,1649.9,21397.0,,
1661511600000.0,1629.7,21199.0,,
1661512500000.0,1631.8,21186.0,,
1661513400000.0,1628.8,21164.0,,
1661514300000.0,1629.4,21194.0,,
1661515200000.0,1630.6,21205.0,,
1661516100000.0,1638.5,21293.0,,
1661517000000.0,1659.1,21509.0,,
1661517900000.0,1681.6,21641.0,,
1661518800000.0,1696.1,21809.0,,
1661519700000.0,1688.6,21780.0,,
1661520600000.0,1684.5,21734.0,,
1661521500000.0,1690.0,21757.0,,
1661522400000.0,1689.0,21636.0,,
1661523300000.0,1659.8,21451.0,,
1661524200000.0,1645.5,21284.0,,
1661525100000.0,1634.1,21157.0,,
1661526000000.0,1610.8,20842.0,,
1661526900000.0,1600.7,20803.0,,
1661527800000.0,1591.0,20771.0,,
1661528700000.0,1593.3,20777.0,,
1661529600000.0,1598.7,20827.0,,
1661530500000.0,1568.9,20585.0,,
1661531400000.0,1572.6,20642.0,,
1661532300000.0,1580.3,20718.0,,
1661533200000.0,1576.6,20715.0,,
1661534100000.0,1577.9,20713.0,,
1661535000000.0,1573.5,20680.0,,
1661535900000.0,1567.6,20644.0,,
1661536800000.0,1553.1,20647.0,,
1661537700000.0,1542.1,20581.0,,
1661538600000.0,1563.9,20722.0,,
1661539500000.0,1558.9,20689.0,,
1661540400000.0,1558.1,20694.0,,
1661541300000.0,1557.4,20657.0,,
1661542200000.0,1556.2,20632.0,,
1661543100000.0,1559.4,20642.0,,
1661544000000.0,1564.7,20732.0,,
1661544900000.0,1561.2,20704.0,,
1661545800000.0,1559.9,20685.0,,
1661546700000.0,1556.1,20647.0,,
1661547600000.0,1558.0,20663.0,,
1661548500000.0,1547.4,20593.0,,
1661549400000.0,1553.6,20645.0,,
1661550300000.0,1556.2,20637.0,,
1661551200000.0,1554.2,20641.0,,
1661552100000.0,1555.0,20651.0,,
1661553000000.0,1547.8,20607.0,,
1661553900000.0,1548.7,20609.0,,
1661554800000.0,1534.0,20328.0,,
1661555700000.0,1513.6,20296.0,,
1661556600000.0,1507.4,20227.0,,
1661557500000.0,1507.8,20237.0,,
1661558400000.0,1499.3,20196.0,,
1661559300000.0,1508.9,20273.0,,
1661560200000.0,1517.8,20327.0,,
1661561100000.0,1515.0,20309.0,,
1661562000000.0,1517.4,20307.0,,
1661562900000.0,1510.7,20261.0,,
1661563800000.0,1508.3,20265.0,,
1661564700000.0,1509.3,20278.0,,
1661565600000.0,1504.8,20261.0,,
1661566500000.0,1496.9,20216.0,,
1661567400000.0,1504.2,20260.0,,
1661568300000.0,1498.2,20204.0,,
1661569200000.0,1498.8,20218.0,,
1661570100000.0,1492.8,20200.0,,
1661571000000.0,1501.4,20238.0,,
1661571900000.0,1502.1,20202.0,,
1661572800000.0,1497.2,20160.0,,
1661573700000.0,1499.8,20181.0,,
1661574600000.0,1495.5,20162.0,,
1661575500000.0,1493.3,20145.0,,
1661576400000.0,1478.8,19989.0,,
1661577300000.0,1489.7,20093.0,,
1661578200000.0,1475.3,20000.0,,
1661579100000.0,1488.8,20126.0,,
1661580000000.0,1489.4,20124.0,,
1661580900000.0,1492.2,20117.0,,
1661581800000.0,1494.9,20137.0,,
1661582700000.0,1499.3,20158.0,,
1661583600000.0,1490.4,20142.0,,
1661584500000.0,1497.0,20198.0,,
1661585400000.0,1501.8,20222.0,,
1661586300000.0,1508.0,20269.0,,
1661587200000.0,1504.4,20250.0,,
1661588100000.0,1508.1,20268.0,,
1661589000000.0,1509.2,20249.0,,
1661589900000.0,1502.0,20198.0,,
1661590800000.0,1501.8,20179.0,,
1661591700000.0,1496.7,20146.0,,
1661592600000.0,1502.0,20168.0,,
1661593500000.0,1499.0,20146.0,,
1661594400000.0,1505.9,20203.0,,
1661595300000.0,1508.1,20206.0,,
1661596200000.0,1507.2,20214.0,,
1661597100000.0,1503.0,20179.0,,
1661598000000.0,1501.1,20186.0,,
1661598900000.0,1498.0,20181.0,,
1661599800000.0,1506.5,20226.0,,
1661600700000.0,1505.3,20207.0,,
1661601600000.0,1507.3,20230.0,,
1661602500000.0,1502.8,20202.0,,
1661603400000.0,1503.1,20186.0,,
1661604300000.0,1502.7,20187.0,,
1661605200000.0,1498.6,20166.0,,
1661606100000.0,1498.3,20146.0,,
1661607000000.0,1502.8,20205.0,,
1661607900000.0,1499.8,20167.0,,
1661608800000.0,1496.1,20165.0,,
1661609700000.0,1502.0,20200.0,,
1661610600000.0,1496.1,20142.0,,
1661611500000.0,1489.8,20064.0,,
1661612400000.0,1490.1,20087.0,,
1661613300000.0,1475.7,19980.0,,
1661614200000.0,1463.4,19903.0,,
1661615100000.0,1469.6,19976.0,,
1661616000000.0,1461.2,19927.0,,
1661616900000.0,1452.4,19878.0,,
1661617800000.0,1459.8,19900.0,,
1661618700000.0,1469.1,19997.0,,
1661619600000.0,1470.3,20011.0,,
1661620500000.0,1469.3,19989.0,,
1661621400000.0,1480.3,20066.0,,
1661622300000.0,1472.5,19979.0,,
1661623200000.0,1473.3,19975.0,,
1661624100000.0,1473.3,19981.0,,
1661625000000.0,1472.6,19975.0,,
1661625900000.0,1468.7,19955.0,,
1661626800000.0,1472.0,19958.0,,
1661627700000.0,1474.7,19983.0,,
1661628600000.0,1478.8,20003.0,,
1661629500000.0,1479.2,20016.0,,
1661630400000.0,1480.4,20018.0,,
1661631300000.0,1473.6,19955.0,,
1661632200000.0,1475.1,19957.0,,
1661633100000.0,1480.7,20008.0,,
1661634000000.0,1480.3,20016.0,,
1661634900000.0,1475.6,19986.0,,
1661635800000.0,1473.1,19975.0,,
1661636700000.0,1461.6,19870.0,,
1661637600000.0,1465.7,19901.0,,
1661638500000.0,1469.3,19932.0,,
1661639400000.0,1487.2,20036.0,,
1661640300000.0,1483.9,20025.0,,
1661641200000.0,1488.8,20020.0,,
1661642100000.0,1492.3,20044.0,,
1661643000000.0,1495.1,20054.0,,
1661643900000.0,1490.6,20036.0,,
1661644800000.0,1493.7,20029.0,,
1661645700000.0,1485.2,19977.0,,
1661646600000.0,1480.8,19930.0,,
1661647500000.0,1486.3,19987.0,,
1661648400000.0,1487.4,19995.0,,
1661649300000.0,1495.8,20047.0,,
1661650200000.0,1497.2,20059.0,,
1661651100000.0,1493.6,20015.0,,
1661652000000.0,1495.2,20019.0,,
1661652900000.0,1505.2,20089.0,,
1661653800000.0,1500.3,20077.0,,
1661654700000.0,1494.7,19992.0,,
1661655600000.0,1499.4,20040.0,,
1661656500000.0,1492.6,19985.0,,
1661657400000.0,1494.6,20017.0,,
1661658300000.0,1491.0,19988.0,,
1661659200000.0,1487.6,19984.0,,
1661660100000.0,1484.5,19964.0,,
1661661000000.0,1487.1,19989.0,,
1661661900000.0,1486.7,19996.0,,
1661662800000.0,1488.6,19995.0,,
1661663700000.0,1483.6,19960.0,,
1661664600000.0,1485.7,19977.0,,
1661665500000.0,1495.1,20059.0,,
1661666400000.0,1496.3,20071.0,,
1661667300000.0,1494.2,20045.0,,
1661668200000.0,1494.3,20043.0,,
1661669100000.0,1493.9,20034.0,,
1661670000000.0,1492.3,20016.0,,
1661670900000.0,1493.7,20035.0,,
1661671800000.0,1498.1,20061.0,,
1661672700000.0,1496.9,20047.0,,
1661673600000.0,1500.2,20080.0,,
1661674500000.0,1500.3,20076.0,,
1661675400000.0,1491.6,20017.0,,
1661676300000.0,1493.3,20031.0,,
1661677200000.0,1491.4,20037.0,,
1661678100000.0,1491.7,20030.0,,
1661679000000.0,1490.2,20031.0,,
1661679900000.0,1490.0,20019.0,,
1661680800000.0,1487.9,20004.0,,
1661681700000.0,1483.1,19967.0,,
1661682600000.0,1490.0,20004.0,,
1661683500000.0,1484.6,19992.0,,
1661684400000.0,1481.7,19990.0,,
1661685300000.0,1480.5,19998.0,,
1661686200000.0,1483.0,20014.0,,
1661687100000.0,1485.6,20033.0,,
1661688000000.0,1484.2,20033.0,,
1661688900000.0,1479.0,19990.0,,
1661689800000.0,1479.9,19990.0,,
1661690700000.0,1468.8,19917.0,,
1661691600000.0,1471.6,19930.0,,
1661692500000.0,1471.8,19936.0,,
1661693400000.0,1475.4,19955.0,,
1661694300000.0,1473.3,19936.0,,
1661695200000.0,1469.2,19899.0,,
1661696100000.0,1466.0,19856.0,,
1661697000000.0,1478.5,19955.0,,
1661697900000.0,1475.1,19917.0,,
1661698800000.0,1476.5,19921.0,,
1661699700000.0,1482.8,19974.0,,
1661700600000.0,1487.6,20004.0,,
1661701500000.0,1486.4,20024.0,,
1661702400000.0,1491.7,20086.0,,
1661703300000.0,1494.4,20121.0,,
1661704200000.0,1487.9,20056.0,,
1661705100000.0,1480.9,19991.0,,
1661706000000.0,1482.6,20001.0,,
1661706900000.0,1488.1,20029.0,,
1661707800000.0,1481.3,19969.0,,
1661708700000.0,1482.6,19979.0,,
1661709600000.0,1486.3,19995.0,,
1661710500000.0,1488.2,20010.0,,
1661711400000.0,1488.4,20012.0,,
1661712300000.0,1489.5,20008.0,,
1661713200000.0,1493.8,20054.0,,
1661714100000.0,1490.4,20014.0,,
1661715000000.0,1482.6,19958.0,,
1661715900000.0,1483.1,19969.0,,
1661716800000.0,1485.8,19991.0,,
1661717700000.0,1484.2,19996.0,,
1661718600000.0,1489.2,20028.0,,
1661719500000.0,1482.8,19985.0,,
1661720400000.0,1483.2,19997.0,,
1661721300000.0,1484.6,20010.0,,
1661722200000.0,1481.6,19991.0,,
1661723100000.0,1477.2,19960.0,,
1661724000000.0,1475.1,19971.0,,
1661724900000.0,1466.5,19904.0,,
1661725800000.0,1471.1,19941.0,,
1661726700000.0,1464.5,19900.0,,
1661727600000.0,1461.0,19880.0,,
1661728500000.0,1450.2,19718.0,,
1661729400000.0,1439.2,19650.0,,
1661730300000.0,1426.6,19555.0,,
1661731200000.0,1427.6,19572.0,,
1661732100000.0,1435.6,19655.0,,
1661733000000.0,1433.3,19674.0,,
1661733900000.0,1431.5,19643.0,,
1661734800000.0,1434.6,19639.0,,
1661735700000.0,1431.1,19609.0,,
1661736600000.0,1432.2,19620.0,,
1661737500000.0,1439.5,19663.0,,
1661738400000.0,1441.3,19702.0,,
1661739300000.0,1447.7,19772.0,,
1661740200000.0,1447.9,19772.0,,
1661741100000.0,1446.4,19761.0,,
1661742000000.0,1446.9,19755.0,,
1661742900000.0,1454.0,19845.0,,
1661743800000.0,1453.6,19855.0,,
1661744700000.0,1456.8,19866.0,,
1661745600000.0,1458.5,19890.0,,
1661746500000.0,1450.1,19810.0,,
1661747400000.0,1449.0,19814.0,,
1661748300000.0,1450.0,19805.0,,
1661749200000.0,1450.3,19808.0,,
1661750100000.0,1447.0,19801.0,,
1661751000000.0,1444.5,19787.0,,
1661751900000.0,1440.9,19754.0,,
1661752800000.0,1450.2,19809.0,,
1661753700000.0,1453.1,19829.0,,
1661754600000.0,1455.5,19852.0,,
1661755500000.0,1454.4,19852.0,,
1661756400000.0,1451.1,19832.0,,
1661757300000.0,1451.1,19838.0,,
1661758200000.0,1452.6,19870.0,,
1661759100000.0,1454.9,19898.0,,
1661760000000.0,1450.3,19862.0,,
1661760900000.0,1446.2,19820.0,,
1661761800000.0,1447.9,19826.0,,
1661762700000.0,1444.9,19796.0,,
1661763600000.0,1448.2,19814.0,,
1661764500000.0,1452.4,19848.0,,
1661765400000.0,1450.0,19826.0,,
1661766300000.0,1451.5,19840.0,,
1661767200000.0,1450.8,19829.0,,
1661768100000.0,1447.7,19808.0,,
1661769000000.0,1447.7,19827.0,,
1661769900000.0,1450.8,19828.0,,
1661770800000.0,1444.1,19775.0,,
1661771700000.0,1447.3,19808.0,,
1661772600000.0,1446.9,19813.0,,
1661773500000.0,1448.7,19822.0,,
1661774400000.0,1451.4,19825.0,,
1661775300000.0,1484.4,19987.0,,
1661776200000.0,1483.8,19957.0,,
1661777100000.0,1475.8,19892.0,,
1661778000000.0,1476.4,19911.0,,
1661778900000.0,1484.1,19975.0,,
1661779800000.0,1498.7,20106.0,,
1661780700000.0,1496.0,20084.0,,
1661781600000.0,1512.2,20215.0,,
1661782500000.0,1519.4,20299.0,,
1661783400000.0,1519.3,20257.0,,
1661784300000.0,1510.3,20167.0,,
1661785200000.0,1516.7,20176.0,,
1661786100000.0,1518.4,20192.0,,
1661787000000.0,1516.6,20192.0,,
1661787900000.0,1521.9,20257.0,,
1661788800000.0,1533.2,20325.0,,
1661789700000.0,1529.8,20294.0,,
1661790600000.0,1525.0,20265.0,,
1661791500000.0,1537.7,20318.0,,
1661792400000.0,1528.5,20230.0,,
1661793300000.0,1530.1,20261.0,,
1661794200000.0,1537.3,20276.0,,
1661795100000.0,1542.7,20276.0,,
1661796000000.0,1535.2,20202.0,,
1661796900000.0,1530.9,20159.0,,
1661797800000.0,1538.5,20213.0,,
1661798700000.0,1531.9,20172.0,,
1661799600000.0,1535.5,20167.0,,
1661800500000.0,1529.4,20097.0,,
1661801400000.0,1532.6,20125.0,,
1661802300000.0,1530.9,20095.0,,
1661803200000.0,1547.0,20168.0,,
1661804100000.0,1540.4,20155.0,,
1661805000000.0,1541.5,20155.0,,
1661805900000.0,1545.9,20177.0,,
1661806800000.0,1542.0,20192.0,,
1661807700000.0,1543.7,20182.0,,
1661808600000.0,1542.4,20187.0,,
1661809500000.0,1542.1,20202.0,,
1661810400000.0,1541.9,20205.0,,
1661811300000.0,1537.5,20182.0,,
1661812200000.0,1537.9,20168.0,,
1661813100000.0,1540.7,20202.0,,
1661814000000.0,1534.9,20159.0,,
1661814900000.0,1544.1,20238.0,,
1661815800000.0,1556.5,20317.0,,
1661816700000.0,1551.7,20291.0,,
1661817600000.0,1545.5,20243.0,,
1661818500000.0,1542.8,20223.0,,
1661819400000.0,1539.7,20201.0,,
1661820300000.0,1545.8,20255.0,,
1661821200000.0,1544.5,20273.0,,
1661822100000.0,1541.2,20251.0,,
1661823000000.0,1527.0,20132.0,,
1661823900000.0,1531.4,20165.0,,
1661824800000.0,1528.1,20135.0,,
1661825700000.0,1530.3,20158.0,,
1661826600000.0,1534.8,20191.0,,
1661827500000.0,1536.6,20198.0,,
1661828400000.0,1531.3,20164.0,,
1661829300000.0,1540.7,20221.0,,
1661830200000.0,1545.3,20265.0,,
1661831100000.0,1544.0,20275.0,,
1661832000000.0,1549.4,20300.0,,
1661832900000.0,1572.9,20442.0,,
1661833800000.0,1577.9,20484.0,,
1661834700000.0,1582.3,20467.0,,
1661835600000.0,1582.6,20424.0,,
1661836500000.0,1587.5,20403.0,,
1661837400000.0,1581.4,20393.0,,
1661838300000.0,1582.6,20419.0,,
1661839200000.0,1578.6,20392.0,,
1661840100000.0,1579.8,20415.0,,
1661841000000.0,1578.0,20404.0,,
1661841900000.0,1577.1,20398.0,,
1661842800000.0,1585.8,20486.0,,
1661843700000.0,1593.0,20519.0,,
1661844600000.0,1593.2,20463.0,,
1661845500000.0,1587.4,20431.0,,
1661846400000.0,1592.1,20486.0,,
1661847300000.0,1591.5,20441.0,,
1661848200000.0,1590.5,20421.0,,
1661849100000.0,1587.5,20399.0,,
1661850000000.0,1587.0,20393.0,,
1661850900000.0,1590.8,20416.0,,
1661851800000.0,1593.9,20434.0,,
1661852700000.0,1592.2,20424.0,,
1661853600000.0,1594.8,20453.0,,
1661854500000.0,1603.5,20497.0,,
1661855400000.0,1587.2,20407.0,,
1661856300000.0,1585.3,20392.0,,
1661857200000.0,1584.7,20377.0,,
1661858100000.0,1581.5,20373.0,,
1661859000000.0,1584.6,20393.0,,
1661859900000.0,1585.0,20404.0,,
1661860800000.0,1589.0,20414.0,,
1661861700000.0,1577.3,20352.0,,
1661862600000.0,1569.5,20321.0,,
1661863500000.0,1571.3,20338.0,,
1661864400000.0,1576.7,20368.0,,
1661865300000.0,1572.2,20360.0,,
1661866200000.0,1570.4,20342.0,,
1661867100000.0,1567.4,20271.0,,
1661868000000.0,1555.4,20131.0,,
1661868900000.0,1548.4,20108.0,,
1661869800000.0,1520.0,19842.0,,
1661870700000.0,1523.6,19828.0,,
1661871600000.0,1516.8,19746.0,,
1661872500000.0,1519.0,19734.0,,
1661873400000.0,1521.8,19722.0,,
1661874300000.0,1524.9,19753.0,,
1661875200000.0,1529.8,19820.0,,
1661876100000.0,1527.4,19834.0,,
1661877000000.0,1497.1,19604.0,,
1661877900000.0,1487.4,19615.0,,
1661878800000.0,1482.8,19624.0,,
1661879700000.0,1483.5,19638.0,,
1661880600000.0,1477.7,19586.0,,
1661881500000.0,1489.1,19686.0,,
1661882400000.0,1493.2,19719.0,,
1661883300000.0,1495.1,19713.0,,
1661884200000.0,1498.3,19737.0,,
1661885100000.0,1506.6,19774.0,,
1661886000000.0,1552.9,20023.0,,
1661886900000.0,1552.2,19974.0,,
1661887800000.0,1550.3,19964.0,,
1661888700000.0,1543.8,19947.0,,
1661889600000.0,1532.8,19897.0,,
1661890500000.0,1539.8,19950.0,,
1661891400000.0,1556.4,20025.0,,
1661892300000.0,1557.8,19973.0,,
1661893200000.0,1549.0,19916.0,,
1661894100000.0,1549.0,19929.0,,
1661895000000.0,1552.6,19953.0,,
1661895900000.0,1536.9,19882.0,,
1661896800000.0,1542.7,19881.0,,
1661897700000.0,1532.4,19789.0,,
1661898600000.0,1536.3,19842.0,,
1661899500000.0,1545.5,19904.0,,
1661900400000.0,1535.5,19855.0,,
1661901300000.0,1533.3,19824.0,,
1661902200000.0,1534.5,19854.0,,
1661903100000.0,1524.6,19809.0,,
1661904000000.0,1541.1,19880.0,,
1661904900000.0,1548.1,19948.0,,
1661905800000.0,1554.7,19973.0,,
1661906700000.0,1553.5,19958.0,,
1661907600000.0,1565.7,20030.0,,
1661908500000.0,1563.4,20008.0,,
1661909400000.0,1582.3,20184.0,,
1661910300000.0,1583.3,20239.0,,
1661911200000.0,1589.7,20319.0,,
1661912100000.0,1589.0,20326.0,,
1661913000000.0,1595.7,20378.0,,
1661913900000.0,1591.8,20332.0,,
1661914800000.0,1594.6,20323.0,,
1661915700000.0,1609.9,20405.0,,
1661916600000.0,1610.9,20401.0,,
1661917500000.0,1606.7,20401.0,,
1661918400000.0,1606.8,20392.0,,
1661919300000.0,1606.6,20374.0,,
1661920200000.0,1610.8,20378.0,,
1661921100000.0,1606.7,20342.0,,
1661922000000.0,1602.5,20336.0,,
1661922900000.0,1606.1,20346.0,,
1661923800000.0,1604.6,20329.0,,
1661924700000.0,1605.1,20352.0,,
1661925600000.0,1607.7,20410.0,,
1661926500000.0,1594.6,20280.0,,
1661927400000.0,1585.6,20219.0,,
1661928300000.0,1584.0,20244.0,,
1661929200000.0,1581.1,20225.0,,
1661930100000.0,1588.7,20283.0,,
1661931000000.0,1584.6,20267.0,,
1661931900000.0,1584.6,20252.0,,
1661932800000.0,1593.4,20298.0,,
1661933700000.0,1569.9,20192.0,,
1661934600000.0,1582.5,20246.0,,
1661935500000.0,1576.6,20234.0,,
1661936400000.0,1570.6,20186.0,,
1661937300000.0,1569.0,20188.0,,
1661938200000.0,1575.1,20223.0,,
1661939100000.0,1570.4,20173.0,,
1661940000000.0,1576.3,20247.0,,
1661940900000.0,1582.3,20290.0,,
1661941800000.0,1590.0,20338.0,,
1661942700000.0,1596.9,20332.0,,
1661943600000.0,1593.2,20311.0,,
1661944500000.0,1594.1,20311.0,,
1661945400000.0,1589.8,20280.0,,
1661946300000.0,1594.3,20312.0,,
1661947200000.0,1596.0,20328.0,,
1661948100000.0,1584.5,20250.0,,
1661949000000.0,1588.7,20260.0,,
1661949900000.0,1592.5,20303.0,,
1661950800000.0,1595.0,20327.0,,
1661951700000.0,1588.6,20303.0,,
1661952600000.0,1601.1,20373.0,,
1661953500000.0,1590.8,20304.0,,
1661954400000.0,1591.2,20305.0,,
1661955300000.0,1586.4,20268.0,,
1661956200000.0,1579.9,20217.0,,
1661957100000.0,1567.0,20100.0,,
1661958000000.0,1547.0,19990.0,,
1661958900000.0,1547.2,20018.0,,
1661959800000.0,1558.8,20108.0,,
1661960700000.0,1560.7,20138.0,,
1661961600000.0,1553.8,20101.0,,
1661962500000.0,1551.4,20070.0,,
1661963400000.0,1549.3,20063.0,,
1661964300000.0,1549.8,20037.0,,
1661965200000.0,1559.6,20111.0,,
1661966100000.0,1558.2,20085.0,,
1661967000000.0,1539.7,19936.0,,
1661967900000.0,1544.7,19979.0,,
1661968800000.0,1550.1,20014.0,,
1661969700000.0,1547.8,20016.0,,
1661970600000.0,1544.1,19950.0,,
1661971500000.0,1549.1,19998.0,,
1661972400000.0,1565.6,20180.0,,
1661973300000.0,1573.0,20147.0,,
1661974200000.0,1583.9,20239.0,,
1661975100000.0,1575.2,20221.0,,
1661976000000.0,1568.5,20184.0,,
1661976900000.0,1574.5,20216.0,,
1661977800000.0,1567.1,20171.0,,
1661978700000.0,1570.3,20188.0,,
1661979600000.0,1577.2,20232.0,,
1661980500000.0,1578.8,20232.0,,
1661981400000.0,1572.0,20191.0,,
1661982300000.0,1579.1,20276.0,,
1661983200000.0,1566.5,20151.0,,
1661984100000.0,1560.2,20113.0,,
1661985000000.0,1559.9,20112.0,,
1661985900000.0,1568.3,20150.0,,
1661986800000.0,1556.0,20045.0,,
1661987700000.0,1552.9,20002.0,,
1661988600000.0,1547.5,20000.0,,
1661989500000.0,1554.0,20049.0,,
1661990400000.0,1563.2,20107.0,,
1661991300000.0,1558.6,20095.0,,
1661992200000.0,1535.3,19922.0,,
1661993100000.0,1551.3,20062.0,,
1661994000000.0,1549.9,20070.0,,
1661994900000.0,1553.9,20117.0,,
1661995800000.0,1562.0,20147.0,,
1661996700000.0,1560.0,20125.0,,
1661997600000.0,1570.6,20176.0,,
1661998500000.0,1571.8,20185.0,,
1661999400000.0,1561.5,20127.0,,
1662000300000.0,1557.2,20116.0,,
1662001200000.0,1558.1,20133.0,,
1662002100000.0,1555.5,20136.0,,
1662003000000.0,1545.3,20044.0,,
1662003900000.0,1549.6,20021.0,,
1662004800000.0,1545.1,20004.0,,
1662005700000.0,1550.9,20047.0,,
1662006600000.0,1554.1,20060.0,,
1662007500000.0,1551.6,20053.0,,
1662008400000.0,1557.7,20082.0,,
1662009300000.0,1561.0,20122.0,,
1662010200000.0,1559.7,20108.0,,
1662011100000.0,1553.8,20037.0,,
1662012000000.0,1551.3,20019.0,,
1662012900000.0,1553.2,20025.0,,
1662013800000.0,1551.7,19996.0,,
1662014700000.0,1550.5,19978.0,,
